date_index,product_index,store_index,date,day_of_week,temperature,product,product_type,product_category,store,sales,product_at_store
348,8,2,2019-12-15,6,5.070588235294117,Swimsuit 2,Swimsuit,Water,Outskirts,18.0,Swimsuit 2 (Outskirts)
348,9,0,2019-12-15,6,5.070588235294117,Swimsuit 3,Swimsuit,Water,Flagship,80.0,Swimsuit 3 (Flagship)
348,9,1,2019-12-15,6,5.070588235294117,Swimsuit 3,Swimsuit,Water,Suburbs,40.0,Swimsuit 3 (Suburbs)
348,9,2,2019-12-15,6,5.070588235294117,Swimsuit 3,Swimsuit,Water,Outskirts,22.0,Swimsuit 3 (Outskirts)
349,0,0,2019-12-16,0,5.033333333333333,Skis 1,Skis,Snow,Flagship,64.0,Skis 1 (Flagship)
349,0,1,2019-12-16,0,5.033333333333333,Skis 1,Skis,Snow,Suburbs,32.0,Skis 1 (Suburbs)
349,0,2,2019-12-16,0,5.033333333333333,Skis 1,Skis,Snow,Outskirts,15.0,Skis 1 (Outskirts)
349,1,0,2019-12-16,0,5.033333333333333,Skis 2,Skis,Snow,Flagship,63.0,Skis 2 (Flagship)
349,1,1,2019-12-16,0,5.033333333333333,Skis 2,Skis,Snow,Suburbs,32.0,Skis 2 (Suburbs)
349,1,2,2019-12-16,0,5.033333333333333,Skis 2,Skis,Snow,Outskirts,16.0,Skis 2 (Outskirts)
349,2,0,2019-12-16,0,5.033333333333333,Skates 1,Skates,Snow,Flagship,49.0,Skates 1 (Flagship)
349,2,1,2019-12-16,0,5.033333333333333,Skates 1,Skates,Snow,Suburbs,24.0,Skates 1 (Suburbs)
349,2,2,2019-12-16,0,5.033333333333333,Skates 1,Skates,Snow,Outskirts,11.0,Skates 1 (Outskirts)
349,3,0,2019-12-16,0,5.033333333333333,Skates 2,Skates,Snow,Flagship,47.0,Skates 2 (Flagship)
349,3,1,2019-12-16,0,5.033333333333333,Skates 2,Skates,Snow,Suburbs,24.0,Skates 2 (Suburbs)
349,3,2,2019-12-16,0,5.033333333333333,Skates 2,Skates,Snow,Outskirts,10.0,Skates 2 (Outskirts)
349,4,0,2019-12-16,0,5.033333333333333,Snowboots 1,Snowboots,Snow,Flagship,67.0,Snowboots 1 (Flagship)
349,4,1,2019-12-16,0,5.033333333333333,Snowboots 1,Snowboots,Snow,Suburbs,34.0,Snowboots 1 (Suburbs)
349,4,2,2019-12-16,0,5.033333333333333,Snowboots 1,Snowboots,Snow,Outskirts,16.0,Snowboots 1 (Outskirts)
349,5,0,2019-12-16,0,5.033333333333333,Boat 1,Boat,Water,Flagship,23.0,Boat 1 (Flagship)
349,5,1,2019-12-16,0,5.033333333333333,Boat 1,Boat,Water,Suburbs,9.0,Boat 1 (Suburbs)
349,5,2,2019-12-16,0,5.033333333333333,Boat 1,Boat,Water,Outskirts,5.0,Boat 1 (Outskirts)
349,6,0,2019-12-16,0,5.033333333333333,Boat 2,Boat,Water,Flagship,23.0,Boat 2 (Flagship)
349,6,1,2019-12-16,0,5.033333333333333,Boat 2,Boat,Water,Suburbs,10.0,Boat 2 (Suburbs)
349,6,2,2019-12-16,0,5.033333333333333,Boat 2,Boat,Water,Outskirts,5.0,Boat 2 (Outskirts)
349,7,0,2019-12-16,0,5.033333333333333,Swimsuit 1,Swimsuit,Water,Flagship,56.0,Swimsuit 1 (Flagship)
349,7,1,2019-12-16,0,5.033333333333333,Swimsuit 1,Swimsuit,Water,Suburbs,28.0,Swimsuit 1 (Suburbs)
349,7,2,2019-12-16,0,5.033333333333333,Swimsuit 1,Swimsuit,Water,Outskirts,14.0,Swimsuit 1 (Outskirts)
349,8,0,2019-12-16,0,5.033333333333333,Swimsuit 2,Swimsuit,Water,Flagship,60.0,Swimsuit 2 (Flagship)
349,8,1,2019-12-16,0,5.033333333333333,Swimsuit 2,Swimsuit,Water,Suburbs,30.0,Swimsuit 2 (Suburbs)
349,8,2,2019-12-16,0,5.033333333333333,Swimsuit 2,Swimsuit,Water,Outskirts,13.0,Swimsuit 2 (Outskirts)
349,9,0,2019-12-16,0,5.033333333333333,Swimsuit 3,Swimsuit,Water,Flagship,61.0,Swimsuit 3 (Flagship)
349,9,1,2019-12-16,0,5.033333333333333,Swimsuit 3,Swimsuit,Water,Suburbs,33.0,Swimsuit 3 (Suburbs)
349,9,2,2019-12-16,0,5.033333333333333,Swimsuit 3,Swimsuit,Water,Outskirts,16.0,Swimsuit 3 (Outskirts)
350,0,0,2019-12-17,1,5.011764705882352,Skis 1,Skis,Snow,Flagship,63.0,Skis 1 (Flagship)
350,0,1,2019-12-17,1,5.011764705882352,Skis 1,Skis,Snow,Suburbs,32.0,Skis 1 (Suburbs)
350,0,2,2019-12-17,1,5.011764705882352,Skis 1,Skis,Snow,Outskirts,16.0,Skis 1 (Outskirts)
350,1,0,2019-12-17,1,5.011764705882352,Skis 2,Skis,Snow,Flagship,62.0,Skis 2 (Flagship)
350,1,1,2019-12-17,1,5.011764705882352,Skis 2,Skis,Snow,Suburbs,31.0,Skis 2 (Suburbs)
350,1,2,2019-12-17,1,5.011764705882352,Skis 2,Skis,Snow,Outskirts,13.0,Skis 2 (Outskirts)
350,2,0,2019-12-17,1,5.011764705882352,Skates 1,Skates,Snow,Flagship,47.0,Skates 1 (Flagship)
350,2,1,2019-12-17,1,5.011764705882352,Skates 1,Skates,Snow,Suburbs,24.0,Skates 1 (Suburbs)
350,2,2,2019-12-17,1,5.011764705882352,Skates 1,Skates,Snow,Outskirts,10.0,Skates 1 (Outskirts)
350,3,0,2019-12-17,1,5.011764705882352,Skates 2,Skates,Snow,Flagship,48.0,Skates 2 (Flagship)
350,3,1,2019-12-17,1,5.011764705882352,Skates 2,Skates,Snow,Suburbs,22.0,Skates 2 (Suburbs)
350,3,2,2019-12-17,1,5.011764705882352,Skates 2,Skates,Snow,Outskirts,11.0,Skates 2 (Outskirts)
350,4,0,2019-12-17,1,5.011764705882352,Snowboots 1,Snowboots,Snow,Flagship,68.0,Snowboots 1 (Flagship)
350,4,1,2019-12-17,1,5.011764705882352,Snowboots 1,Snowboots,Snow,Suburbs,33.0,Snowboots 1 (Suburbs)
350,4,2,2019-12-17,1,5.011764705882352,Snowboots 1,Snowboots,Snow,Outskirts,15.0,Snowboots 1 (Outskirts)
350,5,0,2019-12-17,1,5.011764705882352,Boat 1,Boat,Water,Flagship,22.0,Boat 1 (Flagship)
350,5,1,2019-12-17,1,5.011764705882352,Boat 1,Boat,Water,Suburbs,11.0,Boat 1 (Suburbs)
350,5,2,2019-12-17,1,5.011764705882352,Boat 1,Boat,Water,Outskirts,5.0,Boat 1 (Outskirts)
350,6,0,2019-12-17,1,5.011764705882352,Boat 2,Boat,Water,Flagship,21.0,Boat 2 (Flagship)
350,6,1,2019-12-17,1,5.011764705882352,Boat 2,Boat,Water,Suburbs,10.0,Boat 2 (Suburbs)
350,6,2,2019-12-17,1,5.011764705882352,Boat 2,Boat,Water,Outskirts,6.0,Boat 2 (Outskirts)
350,7,0,2019-12-17,1,5.011764705882352,Swimsuit 1,Swimsuit,Water,Flagship,56.0,Swimsuit 1 (Flagship)
350,7,1,2019-12-17,1,5.011764705882352,Swimsuit 1,Swimsuit,Water,Suburbs,27.0,Swimsuit 1 (Suburbs)
350,7,2,2019-12-17,1,5.011764705882352,Swimsuit 1,Swimsuit,Water,Outskirts,15.0,Swimsuit 1 (Outskirts)
350,8,0,2019-12-17,1,5.011764705882352,Swimsuit 2,Swimsuit,Water,Flagship,60.0,Swimsuit 2 (Flagship)
350,8,1,2019-12-17,1,5.011764705882352,Swimsuit 2,Swimsuit,Water,Suburbs,30.0,Swimsuit 2 (Suburbs)
350,8,2,2019-12-17,1,5.011764705882352,Swimsuit 2,Swimsuit,Water,Outskirts,15.0,Swimsuit 2 (Outskirts)
350,9,0,2019-12-17,1,5.011764705882352,Swimsuit 3,Swimsuit,Water,Flagship,62.0,Swimsuit 3 (Flagship)
350,9,1,2019-12-17,1,5.011764705882352,Swimsuit 3,Swimsuit,Water,Suburbs,30.0,Swimsuit 3 (Suburbs)
350,9,2,2019-12-17,1,5.011764705882352,Swimsuit 3,Swimsuit,Water,Outskirts,16.0,Swimsuit 3 (Outskirts)
351,0,0,2019-12-18,2,4.954901960784312,Skis 1,Skis,Snow,Flagship,64.0,Skis 1 (Flagship)
351,0,1,2019-12-18,2,4.954901960784312,Skis 1,Skis,Snow,Suburbs,31.0,Skis 1 (Suburbs)
351,0,2,2019-12-18,2,4.954901960784312,Skis 1,Skis,Snow,Outskirts,16.0,Skis 1 (Outskirts)
351,1,0,2019-12-18,2,4.954901960784312,Skis 2,Skis,Snow,Flagship,62.0,Skis 2 (Flagship)
351,1,1,2019-12-18,2,4.954901960784312,Skis 2,Skis,Snow,Suburbs,32.0,Skis 2 (Suburbs)
351,1,2,2019-12-18,2,4.954901960784312,Skis 2,Skis,Snow,Outskirts,17.0,Skis 2 (Outskirts)
351,2,0,2019-12-18,2,4.954901960784312,Skates 1,Skates,Snow,Flagship,47.0,Skates 1 (Flagship)
351,2,1,2019-12-18,2,4.954901960784312,Skates 1,Skates,Snow,Suburbs,23.0,Skates 1 (Suburbs)
351,2,2,2019-12-18,2,4.954901960784312,Skates 1,Skates,Snow,Outskirts,12.0,Skates 1 (Outskirts)
351,3,0,2019-12-18,2,4.954901960784312,Skates 2,Skates,Snow,Flagship,46.0,Skates 2 (Flagship)
351,3,1,2019-12-18,2,4.954901960784312,Skates 2,Skates,Snow,Suburbs,23.0,Skates 2 (Suburbs)
351,3,2,2019-12-18,2,4.954901960784312,Skates 2,Skates,Snow,Outskirts,12.0,Skates 2 (Outskirts)
351,4,0,2019-12-18,2,4.954901960784312,Snowboots 1,Snowboots,Snow,Flagship,67.0,Snowboots 1 (Flagship)
351,4,1,2019-12-18,2,4.954901960784312,Snowboots 1,Snowboots,Snow,Suburbs,32.0,Snowboots 1 (Suburbs)
351,4,2,2019-12-18,2,4.954901960784312,Snowboots 1,Snowboots,Snow,Outskirts,16.0,Snowboots 1 (Outskirts)
351,5,0,2019-12-18,2,4.954901960784312,Boat 1,Boat,Water,Flagship,22.0,Boat 1 (Flagship)
351,5,1,2019-12-18,2,4.954901960784312,Boat 1,Boat,Water,Suburbs,13.0,Boat 1 (Suburbs)
351,5,2,2019-12-18,2,4.954901960784312,Boat 1,Boat,Water,Outskirts,4.0,Boat 1 (Outskirts)
351,6,0,2019-12-18,2,4.954901960784312,Boat 2,Boat,Water,Flagship,24.0,Boat 2 (Flagship)
351,6,1,2019-12-18,2,4.954901960784312,Boat 2,Boat,Water,Suburbs,11.0,Boat 2 (Suburbs)
351,6,2,2019-12-18,2,4.954901960784312,Boat 2,Boat,Water,Outskirts,7.0,Boat 2 (Outskirts)
351,7,0,2019-12-18,2,4.954901960784312,Swimsuit 1,Swimsuit,Water,Flagship,57.0,Swimsuit 1 (Flagship)
351,7,1,2019-12-18,2,4.954901960784312,Swimsuit 1,Swimsuit,Water,Suburbs,28.0,Swimsuit 1 (Suburbs)
351,7,2,2019-12-18,2,4.954901960784312,Swimsuit 1,Swimsuit,Water,Outskirts,14.0,Swimsuit 1 (Outskirts)
351,8,0,2019-12-18,2,4.954901960784312,Swimsuit 2,Swimsuit,Water,Flagship,58.0,Swimsuit 2 (Flagship)
351,8,1,2019-12-18,2,4.954901960784312,Swimsuit 2,Swimsuit,Water,Suburbs,29.0,Swimsuit 2 (Suburbs)
351,8,2,2019-12-18,2,4.954901960784312,Swimsuit 2,Swimsuit,Water,Outskirts,16.0,Swimsuit 2 (Outskirts)
351,9,0,2019-12-18,2,4.954901960784312,Swimsuit 3,Swimsuit,Water,Flagship,62.0,Swimsuit 3 (Flagship)
351,9,1,2019-12-18,2,4.954901960784312,Swimsuit 3,Swimsuit,Water,Suburbs,32.0,Swimsuit 3 (Suburbs)
351,9,2,2019-12-18,2,4.954901960784312,Swimsuit 3,Swimsuit,Water,Outskirts,14.0,Swimsuit 3 (Outskirts)
352,0,0,2019-12-19,3,4.911764705882352,Skis 1,Skis,Snow,Flagship,69.0,Skis 1 (Flagship)
352,0,1,2019-12-19,3,4.911764705882352,Skis 1,Skis,Snow,Suburbs,33.0,Skis 1 (Suburbs)
352,0,2,2019-12-19,3,4.911764705882352,Skis 1,Skis,Snow,Outskirts,16.0,Skis 1 (Outskirts)
352,1,0,2019-12-19,3,4.911764705882352,Skis 2,Skis,Snow,Flagship,70.0,Skis 2 (Flagship)
352,1,1,2019-12-19,3,4.911764705882352,Skis 2,Skis,Snow,Suburbs,35.0,Skis 2 (Suburbs)
352,1,2,2019-12-19,3,4.911764705882352,Skis 2,Skis,Snow,Outskirts,17.0,Skis 2 (Outskirts)
352,2,0,2019-12-19,3,4.911764705882352,Skates 1,Skates,Snow,Flagship,51.0,Skates 1 (Flagship)
352,2,1,2019-12-19,3,4.911764705882352,Skates 1,Skates,Snow,Suburbs,26.0,Skates 1 (Suburbs)
352,2,2,2019-12-19,3,4.911764705882352,Skates 1,Skates,Snow,Outskirts,14.0,Skates 1 (Outskirts)
352,3,0,2019-12-19,3,4.911764705882352,Skates 2,Skates,Snow,Flagship,51.0,Skates 2 (Flagship)
352,3,1,2019-12-19,3,4.911764705882352,Skates 2,Skates,Snow,Suburbs,27.0,Skates 2 (Suburbs)
352,3,2,2019-12-19,3,4.911764705882352,Skates 2,Skates,Snow,Outskirts,13.0,Skates 2 (Outskirts)
352,4,0,2019-12-19,3,4.911764705882352,Snowboots 1,Snowboots,Snow,Flagship,76.0,Snowboots 1 (Flagship)
352,4,1,2019-12-19,3,4.911764705882352,Snowboots 1,Snowboots,Snow,Suburbs,38.0,Snowboots 1 (Suburbs)
352,4,2,2019-12-19,3,4.911764705882352,Snowboots 1,Snowboots,Snow,Outskirts,20.0,Snowboots 1 (Outskirts)
352,5,0,2019-12-19,3,4.911764705882352,Boat 1,Boat,Water,Flagship,25.0,Boat 1 (Flagship)
352,5,1,2019-12-19,3,4.911764705882352,Boat 1,Boat,Water,Suburbs,11.0,Boat 1 (Suburbs)
352,5,2,2019-12-19,3,4.911764705882352,Boat 1,Boat,Water,Outskirts,6.0,Boat 1 (Outskirts)
352,6,0,2019-12-19,3,4.911764705882352,Boat 2,Boat,Water,Flagship,24.0,Boat 2 (Flagship)
352,6,1,2019-12-19,3,4.911764705882352,Boat 2,Boat,Water,Suburbs,10.0,Boat 2 (Suburbs)
352,6,2,2019-12-19,3,4.911764705882352,Boat 2,Boat,Water,Outskirts,5.0,Boat 2 (Outskirts)
352,7,0,2019-12-19,3,4.911764705882352,Swimsuit 1,Swimsuit,Water,Flagship,63.0,Swimsuit 1 (Flagship)
352,7,1,2019-12-19,3,4.911764705882352,Swimsuit 1,Swimsuit,Water,Suburbs,29.0,Swimsuit 1 (Suburbs)
352,7,2,2019-12-19,3,4.911764705882352,Swimsuit 1,Swimsuit,Water,Outskirts,14.0,Swimsuit 1 (Outskirts)
352,8,0,2019-12-19,3,4.911764705882352,Swimsuit 2,Swimsuit,Water,Flagship,66.0,Swimsuit 2 (Flagship)
352,8,1,2019-12-19,3,4.911764705882352,Swimsuit 2,Swimsuit,Water,Suburbs,33.0,Swimsuit 2 (Suburbs)
352,8,2,2019-12-19,3,4.911764705882352,Swimsuit 2,Swimsuit,Water,Outskirts,17.0,Swimsuit 2 (Outskirts)
352,9,0,2019-12-19,3,4.911764705882352,Swimsuit 3,Swimsuit,Water,Flagship,67.0,Swimsuit 3 (Flagship)
352,9,1,2019-12-19,3,4.911764705882352,Swimsuit 3,Swimsuit,Water,Suburbs,35.0,Swimsuit 3 (Suburbs)
352,9,2,2019-12-19,3,4.911764705882352,Swimsuit 3,Swimsuit,Water,Outskirts,16.0,Swimsuit 3 (Outskirts)
353,0,0,2019-12-20,4,4.894117647058822,Skis 1,Skis,Snow,Flagship,76.0,Skis 1 (Flagship)
353,0,1,2019-12-20,4,4.894117647058822,Skis 1,Skis,Snow,Suburbs,37.0,Skis 1 (Suburbs)
353,0,2,2019-12-20,4,4.894117647058822,Skis 1,Skis,Snow,Outskirts,19.0,Skis 1 (Outskirts)
353,1,0,2019-12-20,4,4.894117647058822,Skis 2,Skis,Snow,Flagship,73.0,Skis 2 (Flagship)
353,1,1,2019-12-20,4,4.894117647058822,Skis 2,Skis,Snow,Suburbs,38.0,Skis 2 (Suburbs)
353,1,2,2019-12-20,4,4.894117647058822,Skis 2,Skis,Snow,Outskirts,20.0,Skis 2 (Outskirts)
353,2,0,2019-12-20,4,4.894117647058822,Skates 1,Skates,Snow,Flagship,58.0,Skates 1 (Flagship)
353,2,1,2019-12-20,4,4.894117647058822,Skates 1,Skates,Snow,Suburbs,28.0,Skates 1 (Suburbs)
353,2,2,2019-12-20,4,4.894117647058822,Skates 1,Skates,Snow,Outskirts,14.0,Skates 1 (Outskirts)
353,3,0,2019-12-20,4,4.894117647058822,Skates 2,Skates,Snow,Flagship,56.0,Skates 2 (Flagship)
353,3,1,2019-12-20,4,4.894117647058822,Skates 2,Skates,Snow,Suburbs,27.0,Skates 2 (Suburbs)
353,3,2,2019-12-20,4,4.894117647058822,Skates 2,Skates,Snow,Outskirts,11.0,Skates 2 (Outskirts)
353,4,0,2019-12-20,4,4.894117647058822,Snowboots 1,Snowboots,Snow,Flagship,82.0,Snowboots 1 (Flagship)
353,4,1,2019-12-20,4,4.894117647058822,Snowboots 1,Snowboots,Snow,Suburbs,38.0,Snowboots 1 (Suburbs)
353,4,2,2019-12-20,4,4.894117647058822,Snowboots 1,Snowboots,Snow,Outskirts,18.0,Snowboots 1 (Outskirts)
353,5,0,2019-12-20,4,4.894117647058822,Boat 1,Boat,Water,Flagship,25.0,Boat 1 (Flagship)
353,5,1,2019-12-20,4,4.894117647058822,Boat 1,Boat,Water,Suburbs,14.0,Boat 1 (Suburbs)
353,5,2,2019-12-20,4,4.894117647058822,Boat 1,Boat,Water,Outskirts,7.0,Boat 1 (Outskirts)
353,6,0,2019-12-20,4,4.894117647058822,Boat 2,Boat,Water,Flagship,27.0,Boat 2 (Flagship)
353,6,1,2019-12-20,4,4.894117647058822,Boat 2,Boat,Water,Suburbs,14.0,Boat 2 (Suburbs)
353,6,2,2019-12-20,4,4.894117647058822,Boat 2,Boat,Water,Outskirts,8.0,Boat 2 (Outskirts)
353,7,0,2019-12-20,4,4.894117647058822,Swimsuit 1,Swimsuit,Water,Flagship,68.0,Swimsuit 1 (Flagship)
353,7,1,2019-12-20,4,4.894117647058822,Swimsuit 1,Swimsuit,Water,Suburbs,34.0,Swimsuit 1 (Suburbs)
353,7,2,2019-12-20,4,4.894117647058822,Swimsuit 1,Swimsuit,Water,Outskirts,17.0,Swimsuit 1 (Outskirts)
353,8,0,2019-12-20,4,4.894117647058822,Swimsuit 2,Swimsuit,Water,Flagship,71.0,Swimsuit 2 (Flagship)
353,8,1,2019-12-20,4,4.894117647058822,Swimsuit 2,Swimsuit,Water,Suburbs,34.0,Swimsuit 2 (Suburbs)
353,8,2,2019-12-20,4,4.894117647058822,Swimsuit 2,Swimsuit,Water,Outskirts,18.0,Swimsuit 2 (Outskirts)
353,9,0,2019-12-20,4,4.894117647058822,Swimsuit 3,Swimsuit,Water,Flagship,74.0,Swimsuit 3 (Flagship)
353,9,1,2019-12-20,4,4.894117647058822,Swimsuit 3,Swimsuit,Water,Suburbs,38.0,Swimsuit 3 (Suburbs)
353,9,2,2019-12-20,4,4.894117647058822,Swimsuit 3,Swimsuit,Water,Outskirts,19.0,Swimsuit 3 (Outskirts)
354,0,0,2019-12-21,5,4.831372549019607,Skis 1,Skis,Snow,Flagship,87.0,Skis 1 (Flagship)
354,0,1,2019-12-21,5,4.831372549019607,Skis 1,Skis,Snow,Suburbs,44.0,Skis 1 (Suburbs)
354,0,2,2019-12-21,5,4.831372549019607,Skis 1,Skis,Snow,Outskirts,21.0,Skis 1 (Outskirts)
354,1,0,2019-12-21,5,4.831372549019607,Skis 2,Skis,Snow,Flagship,87.0,Skis 2 (Flagship)
354,1,1,2019-12-21,5,4.831372549019607,Skis 2,Skis,Snow,Suburbs,43.0,Skis 2 (Suburbs)
354,1,2,2019-12-21,5,4.831372549019607,Skis 2,Skis,Snow,Outskirts,21.0,Skis 2 (Outskirts)
354,2,0,2019-12-21,5,4.831372549019607,Skates 1,Skates,Snow,Flagship,70.0,Skates 1 (Flagship)
354,2,1,2019-12-21,5,4.831372549019607,Skates 1,Skates,Snow,Suburbs,34.0,Skates 1 (Suburbs)
354,2,2,2019-12-21,5,4.831372549019607,Skates 1,Skates,Snow,Outskirts,18.0,Skates 1 (Outskirts)
354,3,0,2019-12-21,5,4.831372549019607,Skates 2,Skates,Snow,Flagship,64.0,Skates 2 (Flagship)
354,3,1,2019-12-21,5,4.831372549019607,Skates 2,Skates,Snow,Suburbs,33.0,Skates 2 (Suburbs)
354,3,2,2019-12-21,5,4.831372549019607,Skates 2,Skates,Snow,Outskirts,15.0,Skates 2 (Outskirts)
354,4,0,2019-12-21,5,4.831372549019607,Snowboots 1,Snowboots,Snow,Flagship,95.0,Snowboots 1 (Flagship)
354,4,1,2019-12-21,5,4.831372549019607,Snowboots 1,Snowboots,Snow,Suburbs,47.0,Snowboots 1 (Suburbs)
354,4,2,2019-12-21,5,4.831372549019607,Snowboots 1,Snowboots,Snow,Outskirts,24.0,Snowboots 1 (Outskirts)
354,5,0,2019-12-21,5,4.831372549019607,Boat 1,Boat,Water,Flagship,32.0,Boat 1 (Flagship)
354,5,1,2019-12-21,5,4.831372549019607,Boat 1,Boat,Water,Suburbs,15.0,Boat 1 (Suburbs)
354,5,2,2019-12-21,5,4.831372549019607,Boat 1,Boat,Water,Outskirts,7.0,Boat 1 (Outskirts)
354,6,0,2019-12-21,5,4.831372549019607,Boat 2,Boat,Water,Flagship,32.0,Boat 2 (Flagship)
354,6,1,2019-12-21,5,4.831372549019607,Boat 2,Boat,Water,Suburbs,15.0,Boat 2 (Suburbs)
354,6,2,2019-12-21,5,4.831372549019607,Boat 2,Boat,Water,Outskirts,7.0,Boat 2 (Outskirts)
354,7,0,2019-12-21,5,4.831372549019607,Swimsuit 1,Swimsuit,Water,Flagship,81.0,Swimsuit 1 (Flagship)
354,7,1,2019-12-21,5,4.831372549019607,Swimsuit 1,Swimsuit,Water,Suburbs,39.0,Swimsuit 1 (Suburbs)
354,7,2,2019-12-21,5,4.831372549019607,Swimsuit 1,Swimsuit,Water,Outskirts,18.0,Swimsuit 1 (Outskirts)
354,8,0,2019-12-21,5,4.831372549019607,Swimsuit 2,Swimsuit,Water,Flagship,81.0,Swimsuit 2 (Flagship)
354,8,1,2019-12-21,5,4.831372549019607,Swimsuit 2,Swimsuit,Water,Suburbs,40.0,Swimsuit 2 (Suburbs)
354,8,2,2019-12-21,5,4.831372549019607,Swimsuit 2,Swimsuit,Water,Outskirts,21.0,Swimsuit 2 (Outskirts)
354,9,0,2019-12-21,5,4.831372549019607,Swimsuit 3,Swimsuit,Water,Flagship,90.0,Swimsuit 3 (Flagship)
354,9,1,2019-12-21,5,4.831372549019607,Swimsuit 3,Swimsuit,Water,Suburbs,45.0,Swimsuit 3 (Suburbs)
354,9,2,2019-12-21,5,4.831372549019607,Swimsuit 3,Swimsuit,Water,Outskirts,19.0,Swimsuit 3 (Outskirts)
355,0,0,2019-12-22,6,4.809803921568626,Skis 1,Skis,Snow,Flagship,80.0,Skis 1 (Flagship)
355,0,1,2019-12-22,6,4.809803921568626,Skis 1,Skis,Snow,Suburbs,42.0,Skis 1 (Suburbs)
355,0,2,2019-12-22,6,4.809803921568626,Skis 1,Skis,Snow,Outskirts,21.0,Skis 1 (Outskirts)
355,1,0,2019-12-22,6,4.809803921568626,Skis 2,Skis,Snow,Flagship,80.0,Skis 2 (Flagship)
355,1,1,2019-12-22,6,4.809803921568626,Skis 2,Skis,Snow,Suburbs,40.0,Skis 2 (Suburbs)
355,1,2,2019-12-22,6,4.809803921568626,Skis 2,Skis,Snow,Outskirts,19.0,Skis 2 (Outskirts)
355,2,0,2019-12-22,6,4.809803921568626,Skates 1,Skates,Snow,Flagship,60.0,Skates 1 (Flagship)
355,2,1,2019-12-22,6,4.809803921568626,Skates 1,Skates,Snow,Suburbs,31.0,Skates 1 (Suburbs)
355,2,2,2019-12-22,6,4.809803921568626,Skates 1,Skates,Snow,Outskirts,16.0,Skates 1 (Outskirts)
355,3,0,2019-12-22,6,4.809803921568626,Skates 2,Skates,Snow,Flagship,61.0,Skates 2 (Flagship)
355,3,1,2019-12-22,6,4.809803921568626,Skates 2,Skates,Snow,Suburbs,30.0,Skates 2 (Suburbs)
355,3,2,2019-12-22,6,4.809803921568626,Skates 2,Skates,Snow,Outskirts,15.0,Skates 2 (Outskirts)
355,4,0,2019-12-22,6,4.809803921568626,Snowboots 1,Snowboots,Snow,Flagship,88.0,Snowboots 1 (Flagship)
355,4,1,2019-12-22,6,4.809803921568626,Snowboots 1,Snowboots,Snow,Suburbs,43.0,Snowboots 1 (Suburbs)
355,4,2,2019-12-22,6,4.809803921568626,Snowboots 1,Snowboots,Snow,Outskirts,23.0,Snowboots 1 (Outskirts)
355,5,0,2019-12-22,6,4.809803921568626,Boat 1,Boat,Water,Flagship,29.0,Boat 1 (Flagship)
355,5,1,2019-12-22,6,4.809803921568626,Boat 1,Boat,Water,Suburbs,17.0,Boat 1 (Suburbs)
355,5,2,2019-12-22,6,4.809803921568626,Boat 1,Boat,Water,Outskirts,7.0,Boat 1 (Outskirts)
355,6,0,2019-12-22,6,4.809803921568626,Boat 2,Boat,Water,Flagship,29.0,Boat 2 (Flagship)
355,6,1,2019-12-22,6,4.809803921568626,Boat 2,Boat,Water,Suburbs,14.0,Boat 2 (Suburbs)
355,6,2,2019-12-22,6,4.809803921568626,Boat 2,Boat,Water,Outskirts,8.0,Boat 2 (Outskirts)
355,7,0,2019-12-22,6,4.809803921568626,Swimsuit 1,Swimsuit,Water,Flagship,74.0,Swimsuit 1 (Flagship)
355,7,1,2019-12-22,6,4.809803921568626,Swimsuit 1,Swimsuit,Water,Suburbs,36.0,Swimsuit 1 (Suburbs)
355,7,2,2019-12-22,6,4.809803921568626,Swimsuit 1,Swimsuit,Water,Outskirts,18.0,Swimsuit 1 (Outskirts)
355,8,0,2019-12-22,6,4.809803921568626,Swimsuit 2,Swimsuit,Water,Flagship,77.0,Swimsuit 2 (Flagship)
355,8,1,2019-12-22,6,4.809803921568626,Swimsuit 2,Swimsuit,Water,Suburbs,38.0,Swimsuit 2 (Suburbs)
355,8,2,2019-12-22,6,4.809803921568626,Swimsuit 2,Swimsuit,Water,Outskirts,20.0,Swimsuit 2 (Outskirts)
355,9,0,2019-12-22,6,4.809803921568626,Swimsuit 3,Swimsuit,Water,Flagship,80.0,Swimsuit 3 (Flagship)
355,9,1,2019-12-22,6,4.809803921568626,Swimsuit 3,Swimsuit,Water,Suburbs,40.0,Swimsuit 3 (Suburbs)
355,9,2,2019-12-22,6,4.809803921568626,Swimsuit 3,Swimsuit,Water,Outskirts,21.0,Swimsuit 3 (Outskirts)
356,0,0,2019-12-23,0,4.823529411764706,Skis 1,Skis,Snow,Flagship,63.0,Skis 1 (Flagship)
356,0,1,2019-12-23,0,4.823529411764706,Skis 1,Skis,Snow,Suburbs,32.0,Skis 1 (Suburbs)
356,0,2,2019-12-23,0,4.823529411764706,Skis 1,Skis,Snow,Outskirts,16.0,Skis 1 (Outskirts)
356,1,0,2019-12-23,0,4.823529411764706,Skis 2,Skis,Snow,Flagship,65.0,Skis 2 (Flagship)
356,1,1,2019-12-23,0,4.823529411764706,Skis 2,Skis,Snow,Suburbs,32.0,Skis 2 (Suburbs)
356,1,2,2019-12-23,0,4.823529411764706,Skis 2,Skis,Snow,Outskirts,16.0,Skis 2 (Outskirts)
356,2,0,2019-12-23,0,4.823529411764706,Skates 1,Skates,Snow,Flagship,47.0,Skates 1 (Flagship)
