date_index,product_index,store_index,date,day_of_week,temperature,product,product_type,product_category,store,sales
402,8,0,2020-02-07,4,5.690196078431371,Swimsuit 2,Swimsuit,Water,Flagship,72.0
402,8,1,2020-02-07,4,5.690196078431371,Swimsuit 2,Swimsuit,Water,Suburbs,36.0
402,8,2,2020-02-07,4,5.690196078431371,Swimsuit 2,Swimsuit,Water,Outskirts,17.0
402,9,0,2020-02-07,4,5.690196078431371,Swimsuit 3,Swimsuit,Water,Flagship,73.0
402,9,1,2020-02-07,4,5.690196078431371,Swimsuit 3,Swimsuit,Water,Suburbs,38.0
402,9,2,2020-02-07,4,5.690196078431371,Swimsuit 3,Swimsuit,Water,Outskirts,19.0
403,0,0,2020-02-08,5,5.780392156862744,Skis 1,Skis,Snow,Flagship,86.0
403,0,1,2020-02-08,5,5.780392156862744,Skis 1,Skis,Snow,Suburbs,43.0
403,0,2,2020-02-08,5,5.780392156862744,Skis 1,Skis,Snow,Outskirts,22.0
403,1,0,2020-02-08,5,5.780392156862744,Skis 2,Skis,Snow,Flagship,88.0
403,1,1,2020-02-08,5,5.780392156862744,Skis 2,Skis,Snow,Suburbs,46.0
403,1,2,2020-02-08,5,5.780392156862744,Skis 2,Skis,Snow,Outskirts,21.0
403,2,0,2020-02-08,5,5.780392156862744,Skates 1,Skates,Snow,Flagship,67.0
403,2,1,2020-02-08,5,5.780392156862744,Skates 1,Skates,Snow,Suburbs,33.0
403,2,2,2020-02-08,5,5.780392156862744,Skates 1,Skates,Snow,Outskirts,17.0
403,3,0,2020-02-08,5,5.780392156862744,Skates 2,Skates,Snow,Flagship,65.0
403,3,1,2020-02-08,5,5.780392156862744,Skates 2,Skates,Snow,Suburbs,32.0
403,3,2,2020-02-08,5,5.780392156862744,Skates 2,Skates,Snow,Outskirts,16.0
403,4,0,2020-02-08,5,5.780392156862744,Snowboots 1,Snowboots,Snow,Flagship,91.0
403,4,1,2020-02-08,5,5.780392156862744,Snowboots 1,Snowboots,Snow,Suburbs,48.0
403,4,2,2020-02-08,5,5.780392156862744,Snowboots 1,Snowboots,Snow,Outskirts,23.0
403,5,0,2020-02-08,5,5.780392156862744,Boat 1,Boat,Water,Flagship,30.0
403,5,1,2020-02-08,5,5.780392156862744,Boat 1,Boat,Water,Suburbs,15.0
403,5,2,2020-02-08,5,5.780392156862744,Boat 1,Boat,Water,Outskirts,8.0
403,6,0,2020-02-08,5,5.780392156862744,Boat 2,Boat,Water,Flagship,32.0
403,6,1,2020-02-08,5,5.780392156862744,Boat 2,Boat,Water,Suburbs,16.0
403,6,2,2020-02-08,5,5.780392156862744,Boat 2,Boat,Water,Outskirts,7.0
403,7,0,2020-02-08,5,5.780392156862744,Swimsuit 1,Swimsuit,Water,Flagship,78.0
403,7,1,2020-02-08,5,5.780392156862744,Swimsuit 1,Swimsuit,Water,Suburbs,38.0
403,7,2,2020-02-08,5,5.780392156862744,Swimsuit 1,Swimsuit,Water,Outskirts,18.0
403,8,0,2020-02-08,5,5.780392156862744,Swimsuit 2,Swimsuit,Water,Flagship,84.0
403,8,1,2020-02-08,5,5.780392156862744,Swimsuit 2,Swimsuit,Water,Suburbs,41.0
403,8,2,2020-02-08,5,5.780392156862744,Swimsuit 2,Swimsuit,Water,Outskirts,22.0
403,9,0,2020-02-08,5,5.780392156862744,Swimsuit 3,Swimsuit,Water,Flagship,87.0
403,9,1,2020-02-08,5,5.780392156862744,Swimsuit 3,Swimsuit,Water,Suburbs,41.0
403,9,2,2020-02-08,5,5.780392156862744,Swimsuit 3,Swimsuit,Water,Outskirts,19.0
404,0,0,2020-02-09,6,5.8313725490196076,Skis 1,Skis,Snow,Flagship,82.0
404,0,1,2020-02-09,6,5.8313725490196076,Skis 1,Skis,Snow,Suburbs,40.0
404,0,2,2020-02-09,6,5.8313725490196076,Skis 1,Skis,Snow,Outskirts,21.0
404,1,0,2020-02-09,6,5.8313725490196076,Skis 2,Skis,Snow,Flagship,82.0
404,1,1,2020-02-09,6,5.8313725490196076,Skis 2,Skis,Snow,Suburbs,39.0
404,1,2,2020-02-09,6,5.8313725490196076,Skis 2,Skis,Snow,Outskirts,19.0
404,2,0,2020-02-09,6,5.8313725490196076,Skates 1,Skates,Snow,Flagship,61.0
404,2,1,2020-02-09,6,5.8313725490196076,Skates 1,Skates,Snow,Suburbs,31.0
404,2,2,2020-02-09,6,5.8313725490196076,Skates 1,Skates,Snow,Outskirts,14.0
404,3,0,2020-02-09,6,5.8313725490196076,Skates 2,Skates,Snow,Flagship,60.0
404,3,1,2020-02-09,6,5.8313725490196076,Skates 2,Skates,Snow,Suburbs,30.0
404,3,2,2020-02-09,6,5.8313725490196076,Skates 2,Skates,Snow,Outskirts,16.0
404,4,0,2020-02-09,6,5.8313725490196076,Snowboots 1,Snowboots,Snow,Flagship,86.0
404,4,1,2020-02-09,6,5.8313725490196076,Snowboots 1,Snowboots,Snow,Suburbs,42.0
404,4,2,2020-02-09,6,5.8313725490196076,Snowboots 1,Snowboots,Snow,Outskirts,20.0
404,5,0,2020-02-09,6,5.8313725490196076,Boat 1,Boat,Water,Flagship,29.0
404,5,1,2020-02-09,6,5.8313725490196076,Boat 1,Boat,Water,Suburbs,13.0
404,5,2,2020-02-09,6,5.8313725490196076,Boat 1,Boat,Water,Outskirts,9.0
404,6,0,2020-02-09,6,5.8313725490196076,Boat 2,Boat,Water,Flagship,28.0
404,6,1,2020-02-09,6,5.8313725490196076,Boat 2,Boat,Water,Suburbs,16.0
404,6,2,2020-02-09,6,5.8313725490196076,Boat 2,Boat,Water,Outskirts,7.0
404,7,0,2020-02-09,6,5.8313725490196076,Swimsuit 1,Swimsuit,Water,Flagship,74.0
404,7,1,2020-02-09,6,5.8313725490196076,Swimsuit 1,Swimsuit,Water,Suburbs,37.0
404,7,2,2020-02-09,6,5.8313725490196076,Swimsuit 1,Swimsuit,Water,Outskirts,19.0
404,8,0,2020-02-09,6,5.8313725490196076,Swimsuit 2,Swimsuit,Water,Flagship,76.0
404,8,1,2020-02-09,6,5.8313725490196076,Swimsuit 2,Swimsuit,Water,Suburbs,39.0
404,8,2,2020-02-09,6,5.8313725490196076,Swimsuit 2,Swimsuit,Water,Outskirts,18.0
404,9,0,2020-02-09,6,5.8313725490196076,Swimsuit 3,Swimsuit,Water,Flagship,82.0
404,9,1,2020-02-09,6,5.8313725490196076,Swimsuit 3,Swimsuit,Water,Suburbs,38.0
404,9,2,2020-02-09,6,5.8313725490196076,Swimsuit 3,Swimsuit,Water,Outskirts,19.0
405,0,0,2020-02-10,0,5.9,Skis 1,Skis,Snow,Flagship,63.0
405,0,1,2020-02-10,0,5.9,Skis 1,Skis,Snow,Suburbs,31.0
405,0,2,2020-02-10,0,5.9,Skis 1,Skis,Snow,Outskirts,15.0
405,1,0,2020-02-10,0,5.9,Skis 2,Skis,Snow,Flagship,62.0
405,1,1,2020-02-10,0,5.9,Skis 2,Skis,Snow,Suburbs,30.0
405,1,2,2020-02-10,0,5.9,Skis 2,Skis,Snow,Outskirts,17.0
405,2,0,2020-02-10,0,5.9,Skates 1,Skates,Snow,Flagship,45.0
405,2,1,2020-02-10,0,5.9,Skates 1,Skates,Snow,Suburbs,23.0
405,2,2,2020-02-10,0,5.9,Skates 1,Skates,Snow,Outskirts,12.0
405,3,0,2020-02-10,0,5.9,Skates 2,Skates,Snow,Flagship,48.0
405,3,1,2020-02-10,0,5.9,Skates 2,Skates,Snow,Suburbs,24.0
405,3,2,2020-02-10,0,5.9,Skates 2,Skates,Snow,Outskirts,12.0
405,4,0,2020-02-10,0,5.9,Snowboots 1,Snowboots,Snow,Flagship,65.0
405,4,1,2020-02-10,0,5.9,Snowboots 1,Snowboots,Snow,Suburbs,32.0
405,4,2,2020-02-10,0,5.9,Snowboots 1,Snowboots,Snow,Outskirts,18.0
405,5,0,2020-02-10,0,5.9,Boat 1,Boat,Water,Flagship,23.0
405,5,1,2020-02-10,0,5.9,Boat 1,Boat,Water,Suburbs,10.0
405,5,2,2020-02-10,0,5.9,Boat 1,Boat,Water,Outskirts,8.0
405,6,0,2020-02-10,0,5.9,Boat 2,Boat,Water,Flagship,21.0
405,6,1,2020-02-10,0,5.9,Boat 2,Boat,Water,Suburbs,11.0
405,6,2,2020-02-10,0,5.9,Boat 2,Boat,Water,Outskirts,5.0
405,7,0,2020-02-10,0,5.9,Swimsuit 1,Swimsuit,Water,Flagship,57.0
405,7,1,2020-02-10,0,5.9,Swimsuit 1,Swimsuit,Water,Suburbs,29.0
405,7,2,2020-02-10,0,5.9,Swimsuit 1,Swimsuit,Water,Outskirts,15.0
405,8,0,2020-02-10,0,5.9,Swimsuit 2,Swimsuit,Water,Flagship,59.0
405,8,1,2020-02-10,0,5.9,Swimsuit 2,Swimsuit,Water,Suburbs,30.0
405,8,2,2020-02-10,0,5.9,Swimsuit 2,Swimsuit,Water,Outskirts,14.0
405,9,0,2020-02-10,0,5.9,Swimsuit 3,Swimsuit,Water,Flagship,63.0
405,9,1,2020-02-10,0,5.9,Swimsuit 3,Swimsuit,Water,Suburbs,31.0
405,9,2,2020-02-10,0,5.9,Swimsuit 3,Swimsuit,Water,Outskirts,17.0
406,0,0,2020-02-11,1,5.941176470588237,Skis 1,Skis,Snow,Flagship,64.0
406,0,1,2020-02-11,1,5.941176470588237,Skis 1,Skis,Snow,Suburbs,32.0
406,0,2,2020-02-11,1,5.941176470588237,Skis 1,Skis,Snow,Outskirts,14.0
406,1,0,2020-02-11,1,5.941176470588237,Skis 2,Skis,Snow,Flagship,61.0
406,1,1,2020-02-11,1,5.941176470588237,Skis 2,Skis,Snow,Suburbs,31.0
406,1,2,2020-02-11,1,5.941176470588237,Skis 2,Skis,Snow,Outskirts,16.0
406,2,0,2020-02-11,1,5.941176470588237,Skates 1,Skates,Snow,Flagship,47.0
406,2,1,2020-02-11,1,5.941176470588237,Skates 1,Skates,Snow,Suburbs,24.0
406,2,2,2020-02-11,1,5.941176470588237,Skates 1,Skates,Snow,Outskirts,12.0
406,3,0,2020-02-11,1,5.941176470588237,Skates 2,Skates,Snow,Flagship,48.0
406,3,1,2020-02-11,1,5.941176470588237,Skates 2,Skates,Snow,Suburbs,23.0
406,3,2,2020-02-11,1,5.941176470588237,Skates 2,Skates,Snow,Outskirts,12.0
406,4,0,2020-02-11,1,5.941176470588237,Snowboots 1,Snowboots,Snow,Flagship,64.0
406,4,1,2020-02-11,1,5.941176470588237,Snowboots 1,Snowboots,Snow,Suburbs,32.0
406,4,2,2020-02-11,1,5.941176470588237,Snowboots 1,Snowboots,Snow,Outskirts,15.0
406,5,0,2020-02-11,1,5.941176470588237,Boat 1,Boat,Water,Flagship,21.0
406,5,1,2020-02-11,1,5.941176470588237,Boat 1,Boat,Water,Suburbs,12.0
406,5,2,2020-02-11,1,5.941176470588237,Boat 1,Boat,Water,Outskirts,7.0
406,6,0,2020-02-11,1,5.941176470588237,Boat 2,Boat,Water,Flagship,23.0
406,6,1,2020-02-11,1,5.941176470588237,Boat 2,Boat,Water,Suburbs,10.0
406,6,2,2020-02-11,1,5.941176470588237,Boat 2,Boat,Water,Outskirts,7.0
406,7,0,2020-02-11,1,5.941176470588237,Swimsuit 1,Swimsuit,Water,Flagship,56.0
406,7,1,2020-02-11,1,5.941176470588237,Swimsuit 1,Swimsuit,Water,Suburbs,28.0
406,7,2,2020-02-11,1,5.941176470588237,Swimsuit 1,Swimsuit,Water,Outskirts,14.0
406,8,0,2020-02-11,1,5.941176470588237,Swimsuit 2,Swimsuit,Water,Flagship,61.0
406,8,1,2020-02-11,1,5.941176470588237,Swimsuit 2,Swimsuit,Water,Suburbs,29.0
406,8,2,2020-02-11,1,5.941176470588237,Swimsuit 2,Swimsuit,Water,Outskirts,14.0
406,9,0,2020-02-11,1,5.941176470588237,Swimsuit 3,Swimsuit,Water,Flagship,63.0
406,9,1,2020-02-11,1,5.941176470588237,Swimsuit 3,Swimsuit,Water,Suburbs,31.0
406,9,2,2020-02-11,1,5.941176470588237,Swimsuit 3,Swimsuit,Water,Outskirts,16.0
407,0,0,2020-02-12,2,5.923529411764708,Skis 1,Skis,Snow,Flagship,62.0
407,0,1,2020-02-12,2,5.923529411764708,Skis 1,Skis,Snow,Suburbs,31.0
407,0,2,2020-02-12,2,5.923529411764708,Skis 1,Skis,Snow,Outskirts,14.0
407,1,0,2020-02-12,2,5.923529411764708,Skis 2,Skis,Snow,Flagship,62.0
407,1,1,2020-02-12,2,5.923529411764708,Skis 2,Skis,Snow,Suburbs,30.0
407,1,2,2020-02-12,2,5.923529411764708,Skis 2,Skis,Snow,Outskirts,15.0
407,2,0,2020-02-12,2,5.923529411764708,Skates 1,Skates,Snow,Flagship,48.0
407,2,1,2020-02-12,2,5.923529411764708,Skates 1,Skates,Snow,Suburbs,24.0
407,2,2,2020-02-12,2,5.923529411764708,Skates 1,Skates,Snow,Outskirts,11.0
407,3,0,2020-02-12,2,5.923529411764708,Skates 2,Skates,Snow,Flagship,47.0
407,3,1,2020-02-12,2,5.923529411764708,Skates 2,Skates,Snow,Suburbs,23.0
407,3,2,2020-02-12,2,5.923529411764708,Skates 2,Skates,Snow,Outskirts,12.0
407,4,0,2020-02-12,2,5.923529411764708,Snowboots 1,Snowboots,Snow,Flagship,66.0
407,4,1,2020-02-12,2,5.923529411764708,Snowboots 1,Snowboots,Snow,Suburbs,33.0
407,4,2,2020-02-12,2,5.923529411764708,Snowboots 1,Snowboots,Snow,Outskirts,17.0
407,5,0,2020-02-12,2,5.923529411764708,Boat 1,Boat,Water,Flagship,22.0
407,5,1,2020-02-12,2,5.923529411764708,Boat 1,Boat,Water,Suburbs,12.0
407,5,2,2020-02-12,2,5.923529411764708,Boat 1,Boat,Water,Outskirts,4.0
407,6,0,2020-02-12,2,5.923529411764708,Boat 2,Boat,Water,Flagship,23.0
407,6,1,2020-02-12,2,5.923529411764708,Boat 2,Boat,Water,Suburbs,11.0
407,6,2,2020-02-12,2,5.923529411764708,Boat 2,Boat,Water,Outskirts,6.0
407,7,0,2020-02-12,2,5.923529411764708,Swimsuit 1,Swimsuit,Water,Flagship,57.0
407,7,1,2020-02-12,2,5.923529411764708,Swimsuit 1,Swimsuit,Water,Suburbs,27.0
407,7,2,2020-02-12,2,5.923529411764708,Swimsuit 1,Swimsuit,Water,Outskirts,16.0
407,8,0,2020-02-12,2,5.923529411764708,Swimsuit 2,Swimsuit,Water,Flagship,60.0
407,8,1,2020-02-12,2,5.923529411764708,Swimsuit 2,Swimsuit,Water,Suburbs,30.0
407,8,2,2020-02-12,2,5.923529411764708,Swimsuit 2,Swimsuit,Water,Outskirts,16.0
407,9,0,2020-02-12,2,5.923529411764708,Swimsuit 3,Swimsuit,Water,Flagship,62.0
407,9,1,2020-02-12,2,5.923529411764708,Swimsuit 3,Swimsuit,Water,Suburbs,33.0
407,9,2,2020-02-12,2,5.923529411764708,Swimsuit 3,Swimsuit,Water,Outskirts,17.0
408,0,0,2020-02-13,3,5.921568627450981,Skis 1,Skis,Snow,Flagship,70.0
408,0,1,2020-02-13,3,5.921568627450981,Skis 1,Skis,Snow,Suburbs,34.0
408,0,2,2020-02-13,3,5.921568627450981,Skis 1,Skis,Snow,Outskirts,18.0
408,1,0,2020-02-13,3,5.921568627450981,Skis 2,Skis,Snow,Flagship,68.0
408,1,1,2020-02-13,3,5.921568627450981,Skis 2,Skis,Snow,Suburbs,35.0
408,1,2,2020-02-13,3,5.921568627450981,Skis 2,Skis,Snow,Outskirts,16.0
408,2,0,2020-02-13,3,5.921568627450981,Skates 1,Skates,Snow,Flagship,53.0
408,2,1,2020-02-13,3,5.921568627450981,Skates 1,Skates,Snow,Suburbs,25.0
408,2,2,2020-02-13,3,5.921568627450981,Skates 1,Skates,Snow,Outskirts,12.0
408,3,0,2020-02-13,3,5.921568627450981,Skates 2,Skates,Snow,Flagship,51.0
408,3,1,2020-02-13,3,5.921568627450981,Skates 2,Skates,Snow,Suburbs,25.0
408,3,2,2020-02-13,3,5.921568627450981,Skates 2,Skates,Snow,Outskirts,13.0
408,4,0,2020-02-13,3,5.921568627450981,Snowboots 1,Snowboots,Snow,Flagship,74.0
408,4,1,2020-02-13,3,5.921568627450981,Snowboots 1,Snowboots,Snow,Suburbs,38.0
408,4,2,2020-02-13,3,5.921568627450981,Snowboots 1,Snowboots,Snow,Outskirts,18.0
408,5,0,2020-02-13,3,5.921568627450981,Boat 1,Boat,Water,Flagship,27.0
408,5,1,2020-02-13,3,5.921568627450981,Boat 1,Boat,Water,Suburbs,12.0
408,5,2,2020-02-13,3,5.921568627450981,Boat 1,Boat,Water,Outskirts,7.0
408,6,0,2020-02-13,3,5.921568627450981,Boat 2,Boat,Water,Flagship,23.0
408,6,1,2020-02-13,3,5.921568627450981,Boat 2,Boat,Water,Suburbs,13.0
408,6,2,2020-02-13,3,5.921568627450981,Boat 2,Boat,Water,Outskirts,5.0
408,7,0,2020-02-13,3,5.921568627450981,Swimsuit 1,Swimsuit,Water,Flagship,64.0
408,7,1,2020-02-13,3,5.921568627450981,Swimsuit 1,Swimsuit,Water,Suburbs,31.0
408,7,2,2020-02-13,3,5.921568627450981,Swimsuit 1,Swimsuit,Water,Outskirts,15.0
408,8,0,2020-02-13,3,5.921568627450981,Swimsuit 2,Swimsuit,Water,Flagship,65.0
408,8,1,2020-02-13,3,5.921568627450981,Swimsuit 2,Swimsuit,Water,Suburbs,33.0
408,8,2,2020-02-13,3,5.921568627450981,Swimsuit 2,Swimsuit,Water,Outskirts,15.0
408,9,0,2020-02-13,3,5.921568627450981,Swimsuit 3,Swimsuit,Water,Flagship,69.0
408,9,1,2020-02-13,3,5.921568627450981,Swimsuit 3,Swimsuit,Water,Suburbs,33.0
408,9,2,2020-02-13,3,5.921568627450981,Swimsuit 3,Swimsuit,Water,Outskirts,16.0
409,0,0,2020-02-14,4,5.92549019607843,Skis 1,Skis,Snow,Flagship,77.0
409,0,1,2020-02-14,4,5.92549019607843,Skis 1,Skis,Snow,Suburbs,39.0
409,0,2,2020-02-14,4,5.92549019607843,Skis 1,Skis,Snow,Outskirts,19.0
409,1,0,2020-02-14,4,5.92549019607843,Skis 2,Skis,Snow,Flagship,76.0
409,1,1,2020-02-14,4,5.92549019607843,Skis 2,Skis,Snow,Suburbs,37.0
409,1,2,2020-02-14,4,5.92549019607843,Skis 2,Skis,Snow,Outskirts,18.0
409,2,0,2020-02-14,4,5.92549019607843,Skates 1,Skates,Snow,Flagship,56.0
409,2,1,2020-02-14,4,5.92549019607843,Skates 1,Skates,Snow,Suburbs,29.0
409,2,2,2020-02-14,4,5.92549019607843,Skates 1,Skates,Snow,Outskirts,15.0
409,3,0,2020-02-14,4,5.92549019607843,Skates 2,Skates,Snow,Flagship,56.0
409,3,1,2020-02-14,4,5.92549019607843,Skates 2,Skates,Snow,Suburbs,30.0
409,3,2,2020-02-14,4,5.92549019607843,Skates 2,Skates,Snow,Outskirts,16.0
409,4,0,2020-02-14,4,5.92549019607843,Snowboots 1,Snowboots,Snow,Flagship,77.0
409,4,1,2020-02-14,4,5.92549019607843,Snowboots 1,Snowboots,Snow,Suburbs,38.0
409,4,2,2020-02-14,4,5.92549019607843,Snowboots 1,Snowboots,Snow,Outskirts,20.0
409,5,0,2020-02-14,4,5.92549019607843,Boat 1,Boat,Water,Flagship,27.0
409,5,1,2020-02-14,4,5.92549019607843,Boat 1,Boat,Water,Suburbs,12.0
409,5,2,2020-02-14,4,5.92549019607843,Boat 1,Boat,Water,Outskirts,6.0
409,6,0,2020-02-14,4,5.92549019607843,Boat 2,Boat,Water,Flagship,28.0
409,6,1,2020-02-14,4,5.92549019607843,Boat 2,Boat,Water,Suburbs,14.0
409,6,2,2020-02-14,4,5.92549019607843,Boat 2,Boat,Water,Outskirts,6.0
409,7,0,2020-02-14,4,5.92549019607843,Swimsuit 1,Swimsuit,Water,Flagship,68.0
409,7,1,2020-02-14,4,5.92549019607843,Swimsuit 1,Swimsuit,Water,Suburbs,35.0
409,7,2,2020-02-14,4,5.92549019607843,Swimsuit 1,Swimsuit,Water,Outskirts,17.0
409,8,0,2020-02-14,4,5.92549019607843,Swimsuit 2,Swimsuit,Water,Flagship,69.0
409,8,1,2020-02-14,4,5.92549019607843,Swimsuit 2,Swimsuit,Water,Suburbs,35.0
409,8,2,2020-02-14,4,5.92549019607843,Swimsuit 2,Swimsuit,Water,Outskirts,19.0
409,9,0,2020-02-14,4,5.92549019607843,Swimsuit 3,Swimsuit,Water,Flagship,73.0
409,9,1,2020-02-14,4,5.92549019607843,Swimsuit 3,Swimsuit,Water,Suburbs,38.0
409,9,2,2020-02-14,4,5.92549019607843,Swimsuit 3,Swimsuit,Water,Outskirts,19.0
410,0,0,2020-02-15,5,5.954901960784313,Skis 1,Skis,Snow,Flagship,88.0
410,0,1,2020-02-15,5,5.954901960784313,Skis 1,Skis,Snow,Suburbs,45.0
410,0,2,2020-02-15,5,5.954901960784313,Skis 1,Skis,Snow,Outskirts,23.0
410,1,0,2020-02-15,5,5.954901960784313,Skis 2,Skis,Snow,Flagship,89.0
410,1,1,2020-02-15,5,5.954901960784313,Skis 2,Skis,Snow,Suburbs,44.0
410,1,2,2020-02-15,5,5.954901960784313,Skis 2,Skis,Snow,Outskirts,22.0
410,2,0,2020-02-15,5,5.954901960784313,Skates 1,Skates,Snow,Flagship,66.0
410,2,1,2020-02-15,5,5.954901960784313,Skates 1,Skates,Snow,Suburbs,33.0
410,2,2,2020-02-15,5,5.954901960784313,Skates 1,Skates,Snow,Outskirts,15.0
410,3,0,2020-02-15,5,5.954901960784313,Skates 2,Skates,Snow,Flagship,66.0
410,3,1,2020-02-15,5,5.954901960784313,Skates 2,Skates,Snow,Suburbs,34.0
410,3,2,2020-02-15,5,5.954901960784313,Skates 2,Skates,Snow,Outskirts,17.0
410,4,0,2020-02-15,5,5.954901960784313,Snowboots 1,Snowboots,Snow,Flagship,92.0
410,4,1,2020-02-15,5,5.954901960784313,Snowboots 1,Snowboots,Snow,Suburbs,44.0
410,4,2,2020-02-15,5,5.954901960784313,Snowboots 1,Snowboots,Snow,Outskirts,22.0
410,5,0,2020-02-15,5,5.954901960784313,Boat 1,Boat,Water,Flagship,30.0
410,5,1,2020-02-15,5,5.954901960784313,Boat 1,Boat,Water,Suburbs,15.0
410,5,2,2020-02-15,5,5.954901960784313,Boat 1,Boat,Water,Outskirts,9.0
410,6,0,2020-02-15,5,5.954901960784313,Boat 2,Boat,Water,Flagship,32.0
410,6,1,2020-02-15,5,5.954901960784313,Boat 2,Boat,Water,Suburbs,16.0
410,6,2,2020-02-15,5,5.954901960784313,Boat 2,Boat,Water,Outskirts,7.0
410,7,0,2020-02-15,5,5.954901960784313,Swimsuit 1,Swimsuit,Water,Flagship,78.0
410,7,1,2020-02-15,5,5.954901960784313,Swimsuit 1,Swimsuit,Water,Suburbs,40.0
410,7,2,2020-02-15,5,5.954901960784313,Swimsuit 1,Swimsuit,Water,Outskirts,20.0
410,8,0,2020-02-15,5,5.954901960784313,Swimsuit 2,Swimsuit,Water,Flagship,82.0
410,8,1,2020-02-15,5,5.954901960784313,Swimsuit 2,Swimsuit,Water,Suburbs,42.0
410,8,2,2020-02-15,5,5.954901960784313,Swimsuit 2,Swimsuit,Water,Outskirts,20.0
410,9,0,2020-02-15,5,5.954901960784313,Swimsuit 3,Swimsuit,Water,Flagship,86.0
410,9,1,2020-02-15,5,5.954901960784313,Swimsuit 3,Swimsuit,Water,Suburbs,42.0
410,9,2,2020-02-15,5,5.954901960784313,Swimsuit 3,Swimsuit,Water,Outskirts,23.0
411,0,0,2020-02-16,6,6.0058823529411764,Skis 1,Skis,Snow,Flagship,81.0
411,0,1,2020-02-16,6,6.0058823529411764,Skis 1,Skis,Snow,Suburbs,40.0
411,0,2,2020-02-16,6,6.0058823529411764,Skis 1,Skis,Snow,Outskirts,19.0
411,1,0,2020-02-16,6,6.0058823529411764,Skis 2,Skis,Snow,Flagship,81.0
411,1,1,2020-02-16,6,6.0058823529411764,Skis 2,Skis,Snow,Suburbs,41.0
411,1,2,2020-02-16,6,6.0058823529411764,Skis 2,Skis,Snow,Outskirts,22.0
411,2,0,2020-02-16,6,6.0058823529411764,Skates 1,Skates,Snow,Flagship,61.0
411,2,1,2020-02-16,6,6.0058823529411764,Skates 1,Skates,Snow,Suburbs,30.0
411,2,2,2020-02-16,6,6.0058823529411764,Skates 1,Skates,Snow,Outskirts,15.0
411,3,0,2020-02-16,6,6.0058823529411764,Skates 2,Skates,Snow,Flagship,60.0
411,3,1,2020-02-16,6,6.0058823529411764,Skates 2,Skates,Snow,Suburbs,31.0
411,3,2,2020-02-16,6,6.0058823529411764,Skates 2,Skates,Snow,Outskirts,14.0
411,4,0,2020-02-16,6,6.0058823529411764,Snowboots 1,Snowboots,Snow,Flagship,85.0
411,4,1,2020-02-16,6,6.0058823529411764,Snowboots 1,Snowboots,Snow,Suburbs,41.0
411,4,2,2020-02-16,6,6.0058823529411764,Snowboots 1,Snowboots,Snow,Outskirts,22.0
411,5,0,2020-02-16,6,6.0058823529411764,Boat 1,Boat,Water,Flagship,29.0
411,5,1,2020-02-16,6,6.0058823529411764,Boat 1,Boat,Water,Suburbs,17.0
411,5,2,2020-02-16,6,6.0058823529411764,Boat 1,Boat,Water,Outskirts,5.0
411,6,0,2020-02-16,6,6.0058823529411764,Boat 2,Boat,Water,Flagship,29.0
411,6,1,2020-02-16,6,6.0058823529411764,Boat 2,Boat,Water,Suburbs,15.0
411,6,2,2020-02-16,6,6.0058823529411764,Boat 2,Boat,Water,Outskirts,7.0
411,7,0,2020-02-16,6,6.0058823529411764,Swimsuit 1,Swimsuit,Water,Flagship,74.0
411,7,1,2020-02-16,6,6.0058823529411764,Swimsuit 1,Swimsuit,Water,Suburbs,38.0
411,7,2,2020-02-16,6,6.0058823529411764,Swimsuit 1,Swimsuit,Water,Outskirts,20.0
411,8,0,2020-02-16,6,6.0058823529411764,Swimsuit 2,Swimsuit,Water,Flagship,75.0
411,8,1,2020-02-16,6,6.0058823529411764,Swimsuit 2,Swimsuit,Water,Suburbs,38.0
411,8,2,2020-02-16,6,6.0058823529411764,Swimsuit 2,Swimsuit,Water,Outskirts,19.0
411,9,0,2020-02-16,6,6.0058823529411764,Swimsuit 3,Swimsuit,Water,Flagship,81.0
411,9,1,2020-02-16,6,6.0058823529411764,Swimsuit 3,Swimsuit,Water,Suburbs,38.0
411,9,2,2020-02-16,6,6.0058823529411764,Swimsuit 3,Swimsuit,Water,Outskirts,21.0
412,0,0,2020-02-17,0,6.084313725490197,Skis 1,Skis,Snow,Flagship,63.0
412,0,1,2020-02-17,0,6.084313725490197,Skis 1,Skis,Snow,Suburbs,31.0
412,0,2,2020-02-17,0,6.084313725490197,Skis 1,Skis,Snow,Outskirts,16.0
412,1,0,2020-02-17,0,6.084313725490197,Skis 2,Skis,Snow,Flagship,63.0
412,1,1,2020-02-17,0,6.084313725490197,Skis 2,Skis,Snow,Suburbs,31.0
412,1,2,2020-02-17,0,6.084313725490197,Skis 2,Skis,Snow,Outskirts,16.0
412,2,0,2020-02-17,0,6.084313725490197,Skates 1,Skates,Snow,Flagship,47.0
412,2,1,2020-02-17,0,6.084313725490197,Skates 1,Skates,Snow,Suburbs,24.0
412,2,2,2020-02-17,0,6.084313725490197,Skates 1,Skates,Snow,Outskirts,11.0
412,3,0,2020-02-17,0,6.084313725490197,Skates 2,Skates,Snow,Flagship,46.0
412,3,1,2020-02-17,0,6.084313725490197,Skates 2,Skates,Snow,Suburbs,21.0
412,3,2,2020-02-17,0,6.084313725490197,Skates 2,Skates,Snow,Outskirts,12.0
412,4,0,2020-02-17,0,6.084313725490197,Snowboots 1,Snowboots,Snow,Flagship,65.0
